"sd.error","r2","waic","waic.dof","log.l","mu.coef","se.coef","CI.coef.1","CI.coef.2","t.stat","n.stars","ESS","rank"
"X.656",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00735862641018478,0.66271712203295,-1.30339746382783,1.29503071916287,0.0111037215812555,0,9960,575
"X.657",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0107675484246282,0.662289553045857,-1.2828946697412,1.33176641764355,0.016258067751648,0,10000,424
"X.658",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00672979678651348,0.662919376919484,-1.30657145209293,1.3302254936423,0.0101517575452178,0,10000,209
"X.659",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0142629136399165,0.661632455639005,-1.30137274839509,1.32003959707662,0.0215571553637605,0,10000,329
"X.660",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0192254937956581,0.665687683480356,-1.29089580417263,1.35038811707844,0.0288806512013909,0,9698,502
"X.661",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0135547846229573,0.665188178772388,-1.30735376363535,1.35241196957449,0.0203773684733435,0,10000,815
"X.662",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0287795132200012,0.673546412930485,-1.30872106082434,1.35416304711701,0.0427283297297755,0,10000,4
"X.663",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0279636055405045,0.666488379132912,-1.30618675941626,1.3564895519042,0.041956628826574,0,9883,209
"X.664",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0297293117756941,0.664746504337855,-1.28407990149759,1.33404010438463,0.0447227801600959,0,9938,106
"X.665",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0404938187052261,0.66740651604677,-1.27883474634238,1.34397314918378,0.0606733942980988,0,10000,575
"X.666",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0569814801870722,0.667884375341343,-1.26077201864599,1.36564638410837,0.0853163845283103,0,9380,264
"X.667",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0499289616994809,0.661938841810777,-1.28957585096075,1.35815654926713,0.0754283606668209,0,10000,575
"X.668",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0507740133891395,0.667016899448064,-1.28318952034552,1.37207405748968,0.0761210299636386,0,10000,700
"X.669",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0441295545722761,0.675638815824625,-1.29778129781476,1.38669906630765,0.06531530388528,0,9965,264
"X.670",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0534418103861415,0.670808765669297,-1.28344913289719,1.39886457571646,0.0796677281532246,0,10000,502
"X.671",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0315379549534482,0.669218069629345,-1.2824017765817,1.33267714798293,0.0471265741089687,0,9878,209
"X.672",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0354988527529515,0.671868196987265,-1.30268372806002,1.35427316369146,0.0528360367585973,0,10000,264
"X.673",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.046287913187208,0.670386650125146,-1.28244150461724,1.34759911066782,0.069046591513371,0,10000,51
"X.674",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0387365035852064,0.672876065878659,-1.32294828267138,1.37758203317878,0.0575685561569549,0,10000,334
"X.675",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0433031470554591,0.679278594591887,-1.3090985725347,1.40319695687483,0.0637487290196091,0,9967,575
"X.676",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0458779749349401,0.68037885931726,-1.30544810428292,1.38909945814574,0.0674300418166685,0,10000,334
"X.677",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0298694733161773,0.679532805976185,-1.32125978628125,1.38731836937996,0.0439558959530559,0,10000,411
"X.678",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0133844636191997,0.669379734464318,-1.31761941571083,1.35295055282539,0.0199953224307139,0,10000,77
"X.679",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.028488887717683,0.672157181470542,-1.29142116726246,1.36842772272828,0.0423842644295717,0,10000,640
"X.680",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0170207028429191,0.681006750834741,-1.33227434220183,1.35502474835863,0.0249934421678728,0,9354,334
"X.681",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.022179088858499,0.676264121110041,-1.30808187292498,1.36790287737844,0.0327964890730764,0,9859,156
"X.682",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0169145012508421,0.680127695027611,-1.31561735770247,1.36625784994878,0.0248695963633057,0,10000,264
"X.683",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0273374549967136,0.678127691416849,-1.3158522017978,1.37958907124371,0.0403131376918054,0,10000,209
"X.684",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0238568708012381,0.67344934706687,-1.31844048858646,1.35018720354202,0.0354248926146322,0,10000,77
"X.685",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0150668909443007,0.669757552925308,-1.31262616121633,1.32676952906493,0.0224960373772463,0,10000,502
"X.686",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.016952717980494,0.676163473950272,-1.35521395888627,1.33507679528888,0.025071922151389,0,9855,334
"X.687",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0191257684851783,0.675531191017037,-1.33715362583326,1.31484495718609,0.0283121915605167,0,10000,424
"X.688",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0364765385661944,0.682959416606616,-1.32668031018424,1.38881868391746,0.0534095257774372,0,9906,411
"X.689",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0388831448521883,0.68501199320602,-1.29633842089428,1.41734924064479,0.0567627212922299,0,9400,264
"X.690",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.060283530229218,0.686701896829664,-1.26346313138481,1.40081075579633,0.0877870448698809,0,9655,209
"X.691",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0590452758204765,0.687706042155554,-1.29769663869237,1.4349397574478,0.0858583060218642,0,10000,23
"X.692",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.043796087475741,0.679845187300707,-1.32813592261561,1.38914090662846,0.0644206773745525,0,10000,877
"X.693",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0665618449052615,0.686693840466333,-1.28508998073101,1.43686162140596,0.0969308896961409,0,10000,700
"X.694",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.061479824690664,0.687842922626173,-1.27872913903132,1.42133498264894,0.0893806168070101,0,10000,23
"X.695",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.036751014012885,0.692373621213181,-1.32223014882228,1.43074416324341,0.0530797432006287,0,10000,502
"X.696",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0274798872813356,0.688521104191982,-1.31696767303711,1.39936345708501,0.0399114669311186,0,10000,502
"X.697",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0192066643901373,0.698164318324996,-1.37824017975183,1.38323305732565,0.0275102348917187,0,10000,634
"X.698",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0340285715894073,0.692181139710872,-1.32253241750651,1.39144472448253,0.0491613677940158,0,10000,693
"X.699",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.019955902244457,0.69796695514698,-1.35054343081026,1.40124055222867,0.0285914714117871,0,10000,334
"X.700",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0156779798653706,0.698727574903483,-1.38397147764037,1.39537886503071,0.0224379005902783,0,10000,497
"X.701",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0292662761613933,0.703152100450851,-1.36804406113964,1.4190150061196,0.0416215441049356,0,10000,575
"X.702",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0163887457273132,0.700938621238611,-1.36865030904775,1.40480563443866,0.0233811424149423,0,9816,51
"X.703",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0179601405001775,0.698708025422076,-1.34300616387088,1.40519581914298,0.0257047863294945,0,10000,264
"X.704",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0297943492865443,0.707551649075894,-1.37695460903768,1.44469241414198,0.0421090804119496,0,10000,424
"X.705",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.020203623467972,0.701934636367331,-1.37835942754405,1.40571862063264,0.0287827703908874,0,9521,700
"X.706",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0289489247918254,0.708927356464179,-1.33902581994037,1.44112332506628,0.0408348253567333,0,10000,502
"X.707",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0121436842943518,0.711650324871337,-1.39825114544542,1.42276642707386,0.0170641168421406,0,9827,264
"X.708",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0175699099623925,0.703028621586566,-1.35466426181428,1.39146603440317,0.0249917420470613,0,9665,502
"X.709",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0265619416086268,0.710577239860961,-1.37468884340698,1.42293553955923,0.0373807942593605,0,9782,424
"X.710",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0145031425322351,0.710574021841615,-1.39118982845886,1.42457099779176,0.0204104598344968,0,9815,424
"X.711",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0248159108324617,0.716254420610965,-1.36380352455028,1.44079543981086,0.034646782090774,0,10000,334
"X.712",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0500110344383862,0.704877360990745,-1.3463711595163,1.44167659102257,0.0709499796788662,0,9621,786
"X.713",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.041471056891449,0.718961250029921,-1.38399713624508,1.48140912283113,0.0576819082943942,0,10000,877
"X.714",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0581087863701491,0.717223383575246,-1.36606428301353,1.45320127448185,0.0810190907057239,0,10000,106
"X.715",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.052465596627048,0.717804809417641,-1.35250950939867,1.47610817173333,0.0730917318171967,0,9899,700
"X.716",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0581751391168662,0.71928204680401,-1.35493710584265,1.45178462190928,0.0808794538600765,0,10000,37
"X.717",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0591175717341547,0.73002427051059,-1.38999224063035,1.50467376200695,0.0809802826045863,0,9472,106
"X.718",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0436456583264873,0.727175730387057,-1.42682859404681,1.4569693721075,0.0600207852141268,0,9899,815
"X.719",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0390957817624792,0.740177518456594,-1.40937967985982,1.54022391906285,0.0528194666652417,0,10000,264
"X.720",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0356294169571131,0.743349013824703,-1.44798847119987,1.48378291552246,0.0479309399682815,0,10000,209
"X.721",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00689757657915529,0.754572922921034,-1.5170543382566,1.48492101575331,0.00914103378167085,0,10000,264
"X.722",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0140352050705313,0.742527364125694,-1.44055708914882,1.48513840983242,0.0189019364788763,0,10000,575
"X.723",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00687177187843642,0.729565134249727,-1.44116677804088,1.4060208465137,-0.00941899709270405,0,9599,502
"X.724",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00162462825599474,0.738473007810214,-1.46392334193637,1.4497009933149,-0.00219998326115159,0,10000,700
"X.725",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0169071425239484,0.749753610982355,-1.50232227987559,1.48497667474746,-0.0225502648820805,0,10000,700
"X.726",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.014275478132929,0.752305965532117,-1.52591333014644,1.47113454669863,-0.0189756279851266,0,10000,700
"X.727",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00330219893991427,0.737781238565395,-1.45326003116535,1.48891270005115,-0.00447585106167154,0,10000,502
"X.728",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00164601083038783,0.745922361086166,-1.46327189491823,1.45859239643837,-0.00220667849129903,0,9745,209
"X.729",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00589986481633707,0.747738675936823,-1.45415458662311,1.48783688493351,-0.00789027638425319,0,10000,497
"X.730",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0145976251900186,0.74697379860167,-1.49072834909471,1.47584043544624,-0.0195423523788188,0,10000,815
"X.731",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0231746112146427,0.755227699809026,-1.45548502348777,1.55370304803364,0.0306855948484183,0,9863,497
"X.732",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00525707325975384,0.746898012685877,-1.49885893370488,1.48817313432061,0.00703854230492485,0,9680,855
"X.733",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00427446203971328,0.751848668501934,-1.47972411437841,1.50917995500826,0.00568526914895013,0,10000,334
"X.734",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0209355161499696,0.755022799717509,-1.46554394399186,1.48738984504309,0.0277283231152789,0,10000,786
"X.735",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00567749363083962,0.7589049795824,-1.50220434990201,1.49284198968807,0.00748116534162649,0,10000,106
"X.736",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0063785583948957,0.754041101008747,-1.51158771838865,1.50390049225245,0.00845916540406425,0,9836,892
"X.737",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0112762992419905,0.758278165276962,-1.47573104790213,1.52576117578236,0.0148709270006104,0,10000,750
