"sd.error","r2","waic","waic.dof","log.l","mu.coef","se.coef","CI.coef.1","CI.coef.2","t.stat","n.stars","ESS","rank"
"X.392",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00216827288726312,0.0722043495720625,-0.139603426309008,0.141787096827891,0.0300296713440942,0,10000,840
"X.393",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00471230737634917,0.0731880291382454,-0.138915136878142,0.148329566745811,0.0643863133334015,0,10000,546
"X.394",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00548922985416421,0.0727455765093369,-0.139347753229605,0.147133910122754,0.0754579194717035,0,9181,683
"X.395",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00665990903112424,0.0725934296306742,-0.137206762976907,0.147478906527931,0.0917425869669906,0,10000,812
"X.396",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00932821054036714,0.0736177352932847,-0.136009656010509,0.155035413256352,0.126711457547623,0,9493,556
"X.397",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.01054659327305,0.0736468899305221,-0.132706206492038,0.157952443384482,0.143204869655727,0,10000,481
"X.398",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0113560878308755,0.0742791848109424,-0.136124068598714,0.157600884216183,0.152883851105521,0,9818,265
"X.399",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0124001501664061,0.073728740908435,-0.13202371370855,0.157705194906299,0.168186110512942,0,10000,260
"X.400",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.012967992428126,0.0740241980026449,-0.130049646823166,0.158595635573762,0.17518585513973,0,10000,123
"X.401",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0120392643662696,0.0744331760074947,-0.133097101324015,0.160674469360077,0.161745944645132,0,9794,86
"X.402",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0114836296532536,0.0726310288967779,-0.131990939453532,0.154788616543263,0.158109141887194,0,10000,683
"X.403",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00922870440406929,0.0732510196984612,-0.135380106081459,0.156187960941844,0.125987384777159,0,9803,683
"X.404",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00979381177140409,0.0738559021522535,-0.135412391844884,0.158566623035367,0.13260702917438,0,10000,556
"X.405",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00790320466786845,0.074394856346887,-0.139404230878765,0.150468786174139,0.106233213638017,0,10000,57
"X.406",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00710549633615837,0.0744844661472308,-0.142087855668598,0.152689785729588,0.0953956805183134,0,10000,683
"X.407",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0072072621332139,0.0750463122550149,-0.140125175253228,0.154238760608336,0.096037525584507,0,10000,214
"X.408",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00578138351480842,0.0750253828582842,-0.138937659539042,0.154815463322655,0.0770590338169805,0,10000,627
"X.409",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00518815711682014,0.0739602765229122,-0.14150748992617,0.150481677242947,0.0701478869567624,0,10000,843
"X.410",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00638463811815623,0.074532955160485,-0.140554347664298,0.153172660889217,0.0856619478512395,0,9637,892
"X.411",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00638221023266278,0.0739825425722558,-0.141818459314682,0.151091714441242,0.0862664354422467,0,10000,901
"X.412",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00625490715234596,0.0753114159170114,-0.141822734300323,0.154690570262909,0.0830539045931429,0,9813,814
"X.413",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00717666000523106,0.0742696942634199,-0.13942562845792,0.154708197962082,0.0966297232862823,0,10000,337
"X.414",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00751987667393767,0.0747838256875396,-0.138511499309226,0.154708747735622,0.10055485400489,0,9869,683
"X.415",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00995906520373596,0.0750242219864132,-0.136245187349012,0.158997373756151,0.132744664856898,0,9862,556
"X.416",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00923594331297407,0.0752741822029334,-0.137198840987103,0.157227124504611,0.122697358412672,0,10000,15
"X.417",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00966849796053278,0.0751838370737938,-0.138173585817583,0.157340785797013,0.128598091515907,0,10000,337
"X.418",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00827651713101693,0.0744246034605474,-0.135407958914245,0.15513632078552,0.111206734684241,0,10000,556
"X.419",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00871598282972895,0.0764032620948441,-0.141011974304026,0.158896646624944,0.11407867400883,0,10000,86
"X.420",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00695487833973104,0.0753012346458218,-0.143202908559288,0.156433575737462,0.0923607477678577,0,9722,123
"X.421",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00821244761827315,0.0747020888303176,-0.136898836769114,0.157698991679981,0.109935983676807,0,9657,556
"X.422",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00735486334883769,0.0761429635869602,-0.143460001010445,0.15901819001143,0.0965928170163476,0,10000,408
"X.423",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00490035028817167,0.0756224625333754,-0.14145775637456,0.156703509033659,0.0648001945983832,0,10000,814
"X.424",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00740627901964618,0.0759856122052228,-0.143524825771948,0.156473802685751,0.0974694919828141,0,9977,627
"X.425",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00585494526036693,0.0757861009645711,-0.144226569406365,0.154847904230454,0.0772561879533036,0,10000,789
"X.426",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00746459228187055,0.0759268601595146,-0.143841777083354,0.157096206716581,0.0983129325536208,0,9849,214
"X.427",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00696251747317288,0.0751918995050735,-0.143322791584126,0.153444355332515,0.0925966429761902,0,10000,892
"X.428",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0072723787398679,0.0759845557752677,-0.143066458519154,0.15617595393682,0.0957086432324052,0,10000,481
"X.429",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00858300069807347,0.076107414646124,-0.144344780554508,0.154407633002738,0.112774829338006,0,10000,337
"X.430",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0105099007978161,0.0761793953352078,-0.138466661948577,0.162202016838209,0.137962512718432,0,10000,165
"X.431",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0101344385061492,0.0763130085750532,-0.141379807260652,0.161210312674024,0.132800929951308,0,10000,789
"X.432",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0115979394145296,0.0763701472605485,-0.13882186031474,0.161215779210285,0.151864829786979,0,10000,683
"X.433",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0130681258722965,0.0761762268324212,-0.139328630810738,0.163744784633632,0.171551236070603,0,9706,481
"X.434",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121509724657662,0.077100577696287,-0.140220820309397,0.162896615536289,0.157598980822571,0,10000,123
"X.435",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0136379484606069,0.076765678974478,-0.13544715204825,0.167163638920875,0.177656846689795,0,10000,481
"X.436",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0129260628525668,0.0776622636802836,-0.13581847850622,0.165525514806997,0.16643942939624,0,9637,10
"X.437",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0126209581371631,0.0774332475796465,-0.138547768314433,0.164580716415599,0.162991460795717,0,10000,481
"X.438",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0133481061975134,0.0772178568446333,-0.140214786327847,0.164422525544364,0.172862945735085,0,9740,25
"X.439",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0127221832101184,0.0778726754987306,-0.138421286434112,0.166497228300083,0.163371595089548,0,9333,25
"X.440",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0130952467934645,0.0774726284711267,-0.142187074291252,0.16475818283119,0.169030624775367,0,10000,123
"X.441",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0123236300526307,0.0759266053022235,-0.134508048792289,0.159266889466737,0.162309772754581,0,9933,265
"X.442",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0115331698761985,0.0782079668907949,-0.143641195116715,0.164290629283769,0.147467966943864,0,10000,165
"X.443",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0131314564612441,0.0777775683343085,-0.142634539242833,0.165785923167293,0.168833466286856,0,10000,627
"X.444",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0128141502144169,0.0781786712398678,-0.142083791762881,0.165343490000386,0.163908518924561,0,10000,86
"X.445",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0126543872387491,0.077821976674498,-0.141954665979792,0.165990408117424,0.162606859649402,0,10000,556
"X.446",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0119806040149693,0.0773129250441404,-0.138286159412032,0.163842387169333,0.154962498290282,0,10000,408
"X.447",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0111564604951199,0.0792808005616026,-0.145530321747242,0.165936716478537,0.140720835512391,0,9749,38
"X.448",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0115253083311546,0.0771212442581544,-0.142986419365658,0.162009748262881,0.14944401431822,0,10000,556
"X.449",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.011823643485911,0.0778136525679975,-0.142946382415375,0.163191903352969,0.151948187698538,0,10000,337
"X.450",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0118859544638185,0.0777756610813878,-0.141928375436117,0.168516909319583,0.152823573577606,0,10000,337
"X.451",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0122712793133414,0.0786010149661876,-0.140593340433197,0.165111500720405,0.156121130479298,0,10000,402
"X.452",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0125584522558136,0.0773911106332296,-0.141062208355475,0.163571200133866,0.162272542066626,0,10000,789
"X.453",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0107085418732066,0.0786382396581466,-0.143964535155693,0.166437475557162,0.136174740428555,0,9459,265
"X.454",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0133316246096056,0.0794287821923452,-0.144660572690471,0.170143145776214,0.167843749351735,0,10000,86
"X.455",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0136786852155639,0.078134176334298,-0.141691721312013,0.165128102330607,0.175066607946815,0,9796,265
"X.456",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0129061564863599,0.0792570658353963,-0.142531906005291,0.169933843009247,0.162839191059177,0,10000,337
"X.457",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0118050164819233,0.0796151370292712,-0.144108428634767,0.169172836254779,0.148276030443596,0,10000,38
"X.458",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.013256676121941,0.0789442593318371,-0.141405171063029,0.168054703286186,0.167924510713534,0,10000,627
"X.459",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0125579869480601,0.078719934001555,-0.145063507675475,0.16623773942192,0.159527406969269,0,10000,165
"X.460",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00973876868656027,0.0790668318982735,-0.145935751675153,0.164039350390613,0.123171353306404,0,10000,214
"X.461",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00998299037602045,0.0794424705627234,-0.145629241609372,0.167884556751523,0.125663140953534,0,9628,789
"X.462",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121074515167276,0.079663927370606,-0.145885975535109,0.172329600664176,0.15198160467789,0,10000,627
"X.463",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0114389786245252,0.0789646838217779,-0.143530907532279,0.167808670703039,0.144861956901427,0,10000,683
"X.464",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0111121804926064,0.0800384318433257,-0.14518935420336,0.168040654379101,0.138835559826538,0,10000,265
"X.465",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0102753238490919,0.0804410599675315,-0.14824590298069,0.167983684129479,0.127737300493545,0,10000,481
"X.466",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0119363686860922,0.0797994795206657,-0.14405741645505,0.17006251310963,0.149579530565748,0,10000,123
"X.467",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121741394674637,0.0801166419771955,-0.147514447078686,0.167945763919946,0.151955188922284,0,10000,38
"X.468",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0117174796446786,0.0807593401227562,-0.146274431501825,0.172431008071439,0.145091324754112,0,10000,812
"X.469",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0131828146325066,0.079895272089762,-0.145025108102725,0.171806416242755,0.165001185773494,0,10000,86
"X.470",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121550602757497,0.0811337996664351,-0.147044361513096,0.171551405611627,0.149815000970283,0,10000,24
